N,P,K,temperature,humidity,ph,rainfall,label
21.0,74.0,15.0,29.49096726,67.10604388,6.471862118,153.2504506,pigeonpeas
14.751430921316512,123.67758069046229,205.79554648818498,22.416860646514635,92.77528151250736,6.3593802846664405,114.7306006270084,apple
6.702979052808258,75.26933727184262,18.96725014773072,25.82902271852546,59.5487021965839,6.060113959241314,49.44754521631898,lentil
36.0,125.0,196.0,37.46566825,80.65968681,6.15526103,66.83872293,grapes
15.0,125.0,199.0,18.426993600000007,80.55625868,5.569230319,69.75734306,grapes
74.0,48.0,17.0,21.63162756,60.27766379,6.430616465,69.21803098,maize
77.12966479794018,48.181129348094,18.576858781180757,19.43471172732352,69.16626305553787,5.788382626124961,82.15672198784962,maize
35.38367812491085,133.2268787203193,195.82080341374413,25.42629174437858,84.04639204270677,6.24118325655599,68.93496041955721,grapes
68.0,62.0,50.0,33.20258348,92.76437927,6.977700268,197.5282582,papaya
31.0,5.0,14.0,17.66545409,91.69865887,6.583411671,110.6857506,orange
26.79870737301258,121.4389910327606,201.02505588252907,22.21475883367128,90.56445355411863,6.184025857640219,113.66242627915963,apple
9.0,57.0,24.0,29.89232778,89.71503316,7.165121108999998,42.99498978,mungbean
40.0,24.0,25.0,28.70595247,50.44030129,5.445008416,95.8946444,mango
35.75985394854748,43.731615049323466,21.426534101809384,25.072538494254214,51.292931335564475,4.525673769384037,38.25946142795659,mothbeans
56.554167332659844,79.15583938966165,21.52067662399314,33.57708455868164,62.388613505332536,6.590816022675912,64.82147595043224,blackgram
37.0,10.0,32.0,28.96318258,95.16333673,6.165084855,222.803013,coconut
44.0,56.0,49.0,39.23342464,91.25589286,6.519779582999999,64.4478499,papaya
20.0,60.0,22.0,29.65052947,42.89833235,6.876572502999999,186.9226052,pigeonpeas
73.99328492767516,48.43220583426194,42.35798083396163,20.124852405892028,82.9454780293192,5.737491864020274,264.3421394479784,rice
32.0,11.0,31.0,29.51611558,92.56492864,6.461225827000001,131.2116167,coconut
29.76366337455429,14.02951767517846,24.57578192098354,27.41307537574829,91.73401135113899,6.41023181915434,166.97730300927043,coconut
25.42548909485417,64.6513535974314,18.195188100817898,29.75294664250984,66.06701582844154,6.963945162987165,45.76198667825617,lentil
85.34277370826956,36.034645087628405,32.83876155132391,26.300209797115148,53.9839716724216,6.869498923790295,134.00216782696592,coffee
29.509301431145843,119.81041131197756,200.83842935301737,38.2393611249438,82.35322338324396,6.242182382936532,66.63209186584251,grapes
25.0,71.0,24.0,28.49538735,60.44848407,7.187721817999999,74.91559514,blackgram
34.10699788714042,74.98450420783662,82.86340982551775,19.387646144288535,18.723963879240614,7.210681922787361,67.30709310883543,chickpea
88.0,78.0,45.0,29.10403455,79.19588629,6.324270089,92.07835761,banana
10.707469702057196,76.87650712197598,20.986091074179527,23.92502874729143,22.401462434943312,5.9437720853324905,111.99567799261581,kidneybeans
23.0,138.0,200.0,9.851242629,80.22631717,5.96537863,68.42802444,grapes
82.0,26.0,47.0,28.50416396,93.46806467,6.565312652999999,24.20007242,muskmelon
56.08600370324431,77.98740460142892,22.57466862292901,31.641285605225796,63.45806824335886,7.759558066961331,64.63958802861175,blackgram
35.0,128.0,205.0,21.07273439,93.56585985,6.041053829,107.8737015,apple
39.0,9.0,15.0,25.35467646,91.81183218,7.992041984,116.7555937,orange
33.34978347525224,14.744331857653716,32.27401238434386,26.86820730236217,91.08178569797923,5.677325060238738,226.8022673436352,coconut
12.0,29.0,13.0,22.45616931,91.52781832,7.57125447,118.0069295,orange
24.319051271085907,57.05835150508762,22.745612641193482,27.871993611507797,58.20969407312874,6.950679317595676,37.97655517139369,mothbeans
75.40917080535951,53.614054028979325,45.43819667206094,24.25997620199229,77.62285647588472,6.187019436048049,185.54365523586495,jute
39.8349634732655,61.21615507228793,19.130772150554833,27.36683297615519,34.32649538237031,4.712624197982149,97.21310565603245,pigeonpeas
7.55538282348431,25.360223693765008,35.61127283501863,18.92537126171631,86.72986189782655,6.807484716871541,102.65046362773198,pomegranate
105.0,30.0,50.0,25.29954705,81.77527562,6.37620108,57.04147057,watermelon
76.0,44.0,17.0,20.41683147,62.55424820000001,5.855442401,65.27798457,maize
90.0,16.0,45.0,24.92093261,80.61750795,6.291540277999999,50.55710813,watermelon
87.12578540281501,21.82841665822824,53.72285584797705,27.36158428307478,94.69000830669017,6.085667271377172,27.107283044971737,muskmelon
0.7428861593251279,69.90594777972531,20.595672978917644,36.31155031170547,56.39314956637072,4.667242138327048,102.42068832277143,pigeonpeas
90.68267658647488,90.94808464203182,56.723067593309956,26.998795302862973,80.97908414514707,6.118922253699533,96.91163715709983,banana
27.175263202653102,60.03445031774574,16.425968465457085,26.439105559337765,63.77471507953316,7.01600024093263,64.08713952951442,blackgram
34.0,21.0,42.0,18.75927679,89.93457597,6.648687273999999,111.0196744,pomegranate
23.0,59.0,19.0,21.98560799,24.87304788,5.852046999,129.5650601,kidneybeans
117.01319327938441,29.274245349673787,49.56029869911596,24.866496580695678,86.86742395648595,6.732021691748002,47.885599919360196,watermelon
59.50975309438537,54.90821687802207,78.02359901340661,20.501318209075087,16.96210773686009,8.76746812876446,84.8492372332365,chickpea
9.033398483405419,77.85005280181387,16.853866183598544,20.276874342597942,24.56984010128915,5.78053191828124,105.42102515969138,kidneybeans
36.0,24.0,41.0,24.94467632,94.25702672,7.009180374,103.8799347,pomegranate
33.59243972643725,139.9191247339943,203.6861980084615,33.54794684744481,82.5321300798421,5.7077074045810035,71.49077459611921,grapes
33.0,143.0,204.0,21.1316077,91.95769858,5.814434775,122.5391946,apple
13.891456682017663,47.957681349162605,21.520818132343116,29.080249950649335,88.73461397151937,6.5647955851045925,43.21866779851845,mungbean
13.0,69.0,19.0,17.30844532,20.01730914,5.86390397,115.199245,kidneybeans
0.2840576384395433,137.06876247239265,195.18029925881842,22.466546317200475,80.1800328275642,6.335016567603563,67.28635886781753,grapes
34.0,65.0,48.0,41.41968393,90.03863107,6.665024507999999,199.3096432,papaya
18.725592858413403,23.24944889383652,43.38439289929991,23.702689341127932,89.2465579750361,6.168691487030678,105.23037541633963,pomegranate
20.567794832394213,10.089293980615665,40.744510814234694,24.581180469788467,90.72259442275329,5.963656690625805,106.9278107264392,pomegranate
20.0,60.0,25.0,27.3254209,69.09047809,6.726469087999999,61.19250859,blackgram
58.0,75.0,25.0,25.25596239,61.36669662,7.261791753,68.64685069,blackgram
30.0,75.0,81.0,19.41789736,16.80472243,6.4084378860000015,68.4951189,chickpea
98.30103811030756,71.56888052788143,48.20683079220111,26.647460538995556,83.22210099961552,5.727866941401869,101.52085617573935,banana
100.0436317124617,38.793203189557836,19.350865308856022,22.467971687340185,75.62104441457969,7.439207026522804,87.43157692723004,cotton
26.0,80.0,18.0,19.32509638,23.3334788,5.581021521,104.7783947,kidneybeans
121.13122536213893,18.8338284207957,57.19075595892513,25.14038079528916,83.81773445989705,6.80796477718272,45.55132759764935,watermelon
15.828356918804733,73.18668369941942,19.704397679790915,18.250546613723877,34.57672725679567,4.659326659249544,164.0805443531956,pigeonpeas
26.134121357397813,71.78304287880707,23.84463930166565,28.52816722305844,60.776056165606505,7.175279235430065,74.3218652104051,blackgram
7.602502979397157,16.799801585018717,25.469946388332364,34.915352263358315,48.70856340944878,6.405860467793232,91.7458133555625,mango
16.540543769289926,16.463513695801073,14.611583022511374,16.33736130060709,92.37072459483579,6.6569237069271345,103.56919504698509,orange
3.4070529582949294,141.36207511505108,199.20248339306437,22.032398033050963,90.79354044115783,6.174650050565899,114.98035922837926,apple
32.97147746559641,56.76381860341038,17.29232340603281,28.055538257793017,87.68952197212309,6.76709568403839,58.47915702284344,mungbean
65.0,54.0,39.0,23.75091572,71.14782585,7.124571593,160.0889553,jute
18.738848902683824,16.896036644447086,43.57891824798297,24.471999936697422,90.55714488036767,5.8500228933215705,104.01243134909296,pomegranate
39.883344995734504,71.30691425609398,84.85107656300117,20.32412953156191,16.810070529745353,8.12593891135486,82.2281739734216,chickpea
37.66249756860827,121.03055034066003,197.0589730114879,17.456991209306494,83.53280255864514,6.328775606716066,73.55241194177094,grapes
61.0,59.0,17.0,23.33844615,59.24580604,6.47444292,105.0083144,maize
67.0,45.0,38.0,22.72791041,82.17068809999998,7.300410836,260.8875056,rice
110.54457961099463,5.3061431873228,49.717344878702555,27.498571853229663,91.26000652570983,6.427956065570919,24.155865633520925,muskmelon
57.0,67.0,25.0,32.34744009,66.61452812,7.551364319,64.55882254,blackgram
9.0,76.0,25.0,28.88302142,50.12323801,5.70951224,179.2155874,pigeonpeas
114.0,94.0,53.0,26.33544853,76.8532006,6.190757458999999,118.6858263,banana
7.795575815638043,56.476715521695084,19.733290291820545,18.25063746557424,24.17640711348845,5.69299789743338,77.40494210195024,kidneybeans
47.42793924210001,58.51707495060988,53.90069811500393,29.021783651312422,89.90620600400112,6.630274630551951,125.97751544571562,papaya
22.467594117619967,7.826337025031371,33.612579639285826,25.960113981605794,91.46591912070913,5.832029930585065,134.34319841854511,coconut
57.0,60.0,17.0,26.23773129,67.88521396,7.504608385,73.58663968,blackgram
115.03005642756149,40.269492312640544,21.76327399575397,25.374539487268173,81.68763539205285,6.766577208377108,94.96609393445799,cotton
33.0,139.0,203.0,33.34214482,82.51034633,5.693287415,70.68098614,grapes
117.00189479807065,24.540992982281722,53.42448357831339,28.624855810330054,92.93887492767509,6.175754926182378,29.601645772826682,muskmelon
8.933724487427046,120.54501120602974,195.89211519758973,24.139108862277844,83.05379365357128,6.052210274301871,69.67525629880032,grapes
65.2713266574697,57.87789948151324,51.099188584480636,42.9215262480097,94.43806671265102,6.715913955068445,38.72414713715197,papaya
71.0,54.0,35.0,26.63952463,70.95705996,7.311077075,199.3355744,jute
54.17163708786666,65.22749490402119,46.66158262401004,28.026888590243264,91.34240274720293,6.724015378784287,150.99820112909157,papaya
30.835990920924278,12.501843019024216,32.217605703151555,29.70894050795379,95.34544022555274,6.352990351599088,148.81568438408445,coconut
8.096614471271224,119.19795430784853,201.65358001841844,21.184192487700994,90.72497173984485,6.316128140741927,123.05446935662614,apple
101.6793749717827,44.80205656635332,18.667847960429516,22.83138632168625,82.54492197696003,6.62587477651409,80.07019133803813,cotton
25.0,130.0,197.0,39.70772192,82.68593454,5.554831977,74.91506217,grapes
35.98753673589146,58.44680767305731,16.32334925739832,28.59980254918047,56.43889788937331,8.298323596656498,58.70144651766849,mothbeans
108.0,94.0,47.0,27.35911627,84.54625006,6.387431382999999,90.81250457,banana
30.166482034009025,35.757112817499895,28.51283631381377,33.84503428218258,52.18118641824934,6.473812140619821,98.77462304491702,mango
0.6270512633635059,123.66190446149344,198.96917483973724,23.772562069471505,93.49804375119133,5.646311700610369,113.72763701545955,apple
110.77431582271456,25.75471110984505,31.993870487802155,23.60306249460075,55.45820218201882,6.042837978035314,191.36971158762185,coffee
29.0,25.0,14.0,30.49183837,90.4582865,7.781988584,113.3302105,orange
-0.17817535902855486,23.220698617094538,13.7456989173397,22.399939273919905,92.9554925596889,7.594609403409042,109.55111987521995,orange
36.05391642690556,62.89260060028678,21.964400049149802,23.889638242558128,60.94879356170722,7.394341155148421,50.47805141371672,lentil
96.28420850299668,34.88891181928115,26.470462088244354,24.85894954390402,53.4362396906353,6.333550721315084,165.57811315735273,coffee
6.0,9.0,12.0,31.08368929,90.14362642,7.028746406000002,109.6894658,orange
31.0,11.0,45.0,24.83954414,86.88738076,6.034612928,107.6435771,pomegranate
39.04400497524407,57.8466714191043,18.984344127907857,29.299439814557537,46.48877243999748,6.4136467839650715,164.50134104655515,pigeonpeas
34.372449565036916,80.10337682719504,24.199699147732815,27.900308419999895,45.720866103869184,4.895414049196764,195.16093089620418,pigeonpeas
85.97319775493662,38.55292460245776,30.04220828198914,25.23141877095078,58.4732561950433,6.654621592634448,157.10432402616073,coffee
16.267127136061134,134.20312774131048,203.80552380393337,39.019053155939105,80.38258648613281,6.507433577176929,74.17325193119456,grapes
13.0,75.0,20.0,30.55992394,35.29006485,6.979540061,178.8998611,pigeonpeas
8.805729632075046,29.031072496697824,38.04537914849495,23.23944863600785,94.47956635665703,6.827075656537477,107.81014540449847,pomegranate
120.59414137268078,24.724687529260716,46.69555812258386,26.903914984096613,89.59719809895016,6.2749811222312895,58.80836729005862,watermelon
27.0,56.0,22.0,19.91853092,20.70099804,5.833010957999999,108.6434544,kidneybeans
32.98987258768048,45.78193158316984,20.654644716599424,28.13659500631718,83.16840757470963,6.276151240649832,38.57207503609836,mungbean
130.0,59.0,19.0,25.07278712,82.50257909,6.520403794,93.51042684,cotton
16.0,10.0,41.0,24.77464458,85.63608688,6.738993954,105.7595811,pomegranate
101.0,70.0,48.0,25.36059237,75.03193255,6.012696655,116.5531455,banana
74.0,39.0,38.0,23.24113501,84.59201843,7.782051312999999,233.0453455,rice
40.725304566475,51.76491693628508,16.639634185136778,28.703210404976293,86.32044643492607,6.858815346324806,50.318922081475925,mungbean
83.92819584579226,26.979776930360654,44.38595384731888,25.88578231443482,89.20959330847127,6.45126001031742,57.15721764361833,watermelon
97.0,25.0,50.0,26.22005978,80.90127035,6.093814669,49.08553937,watermelon
1.0,76.0,17.0,28.43430726,52.10010827,6.012719118,147.0414824,pigeonpeas
77.0,55.0,43.0,25.49941707,75.99987588,6.663559451,193.71418280000003,jute
95.0,74.0,50.0,25.90113128,80.47152737,6.002481605,110.10323,banana
101.0,17.0,47.0,29.49401389,94.72981338,6.185053234,26.30820876,muskmelon
38.698622209419575,27.29852839552362,11.657657394194228,31.274868663311672,91.2763364942415,7.195037662349636,109.07833441863409,orange
39.19373054314312,63.88434091692173,49.5774748585333,35.29304720601135,92.02194026729946,6.701066923009682,163.99276571785614,papaya
113.15085469715521,20.813609172548077,48.92571117850074,27.349845588979928,95.19889075386672,6.444588457832272,26.896784043195492,muskmelon
27.882931793864497,75.31889502017621,20.69210154351597,24.78931120827131,50.56865329914442,5.996308359736805,115.22709899436819,pigeonpeas
14.292480710988821,8.88220384675504,10.715570742061205,11.461722757339615,93.35301321467942,7.9203283411723895,108.79471681018633,orange
41.641361934933556,66.90033761422936,76.92103050538717,18.974489036976554,15.704153634397958,7.119272781002279,79.56318293115007,chickpea
110.99039520742797,5.625346265556766,47.200002521034314,28.104266435353562,91.71402027694599,6.293344016224812,20.036789009286068,muskmelon
33.54939626038575,60.59861095908132,24.29727537637317,29.8802616555783,85.5537729641599,6.800737893012261,40.7991813691157,mungbean
